Subject,Filename,Action Units,Estimated Emotion,RaceConcised,EstimatedEmotionConcised,Dataset
sub01,EP02_01f,12,happiness,Asian,Positive,casme2
sub01,EP19_05f,4+L10,disgust,Asian,Negative,casme2
sub01,EP19_06f,4+5+L10,disgust,Asian,Negative,casme2
sub02,EP01_11f,15,repression,Asian,Negative,casme2
sub02,EP02_04f,12+15,repression,Asian,Negative,casme2
sub02,EP03_02f,15,repression,Asian,Negative,casme2
sub02,EP06_01f,14,repression,Asian,Negative,casme2
sub02,EP06_02f,14,repression,Asian,Negative,casme2
sub02,EP09_01,1+12,happiness,Asian,Positive,casme2
sub02,EP11_01,1+L2,surprise,Asian,Surprise,casme2
sub02,EP13_04,1,surprise,Asian,Surprise,casme2
sub02,EP14_01,1+L2,surprise,Asian,Surprise,casme2
sub03,EP01_2,1,surprise,Asian,Surprise,casme2
sub03,EP07_04,4+L10,disgust,Asian,Negative,casme2
sub03,EP09_03,4+9,disgust,Asian,Negative,casme2
sub03,EP18_06,4+7,disgust,Asian,Negative,casme2
sub03,EP19_08,4+7+9,disgust,Asian,Negative,casme2
sub04,EP12_01f,4+7,disgust,Asian,Negative,casme2
sub04,EP12_02f,4+L9+14,disgust,Asian,Negative,casme2
sub04,EP13_06f,4+6+7,disgust,Asian,Negative,casme2
sub05,EP02_07,1+2,surprise,Asian,Surprise,casme2
sub05,EP03_01,14,happiness,Asian,Positive,casme2
sub05,EP03_06,1,surprise,Asian,Surprise,casme2
sub05,EP04_05,1,surprise,Asian,Surprise,casme2
sub05,EP04_06,L2+12,surprise,Asian,Surprise,casme2
sub05,EP09_05f,R2+15,disgust,Asian,Negative,casme2
sub05,EP12_03f,25,surprise,Asian,Surprise,casme2
sub06,EP01_01,L14+L15,happiness,Asian,Positive,casme2
sub06,EP02_31,L2+26+38,surprise,Asian,Surprise,casme2
sub06,EP15_02,R1+R2,surprise,Asian,Surprise,casme2
sub06,EP16_05,L10,disgust,Asian,Negative,casme2
sub07,EP01_01,4+R10,disgust,Asian,Negative,casme2
sub07,EP06_02_01,4+R10,disgust,Asian,Negative,casme2
sub07,EP06_02_02,4+R10,disgust,Asian,Negative,casme2
sub07,EP08_02,R4+R10,disgust,Asian,Negative,casme2
sub07,EP15_01,R10,disgust,Asian,Negative,casme2
sub08,EP13_01f,15+17,repression,Asian,Negative,casme2
sub09,EP02_01f,L12,happiness,Asian,Positive,casme2
sub09,EP05_05,L12,happiness,Asian,Positive,casme2
sub09,EP06_01f,15,repression,Asian,Negative,casme2
sub09,EP06_02f,12+15,happiness,Asian,Positive,casme2
sub09,EP09_04,15+17,repression,Asian,Negative,casme2
sub09,EP09_05,15,repression,Asian,Negative,casme2
sub09,EP09f,15,happiness,Asian,Positive,casme2
sub09,EP13_01,17,repression,Asian,Negative,casme2
sub09,EP13_02,20,fear,Asian,Negative,casme2
sub09,EP15_05,L12,happiness,Asian,Positive,casme2
sub09,EP17_08,17,repression,Asian,Negative,casme2
sub10,EP13_01,L16,fear,Asian,Negative,casme2
sub11,EP08_01f,4,disgust,Asian,Negative,casme2
sub11,EP13_02f,4+9,disgust,Asian,Negative,casme2
sub11,EP13_03f,4,disgust,Asian,Negative,casme2
sub11,EP13_05f,4+9,disgust,Asian,Negative,casme2
sub12,EP01_02,4,disgust,Asian,Negative,casme2
sub12,EP02_05,1+2,surprise,Asian,Surprise,casme2
sub12,EP03_04,6+12,happiness,Asian,Positive,casme2
sub12,EP04_16,4,disgust,Asian,Negative,casme2
sub12,EP06_06,1+2,surprise,Asian,Surprise,casme2
sub12,EP08_01,1+2,surprise,Asian,Surprise,casme2
sub12,EP08_03,1+2,surprise,Asian,Surprise,casme2
sub12,EP08_07,R6+R12,happiness,Asian,Positive,casme2
sub12,EP09_02,4+7,disgust,Asian,Negative,casme2
sub12,EP09_06,4+7,disgust,Asian,Negative,casme2
sub12,EP16_02,4+5+7+9,disgust,Asian,Negative,casme2
sub13,EP03_01,12,happiness,Asian,Positive,casme2
sub13,EP09_10,6+12,happiness,Asian,Positive,casme2
sub14,EP09_03,14,happiness,Asian,Positive,casme2
sub14,EP09_04,14,happiness,Asian,Positive,casme2
sub14,EP09_06,6+12,happiness,Asian,Positive,casme2
sub15,EP03_02,L12,happiness,Asian,Positive,casme2
sub15,EP04_02,1+R2+25,surprise,Asian,Surprise,casme2
sub15,EP08_02,4+7,disgust,Asian,Negative,casme2
sub16,EP01_05,4+R12,happiness,Asian,Positive,casme2
sub16,EP01_08,17,repression,Asian,Negative,casme2
sub16,EP04_02f,R12,happiness,Asian,Positive,casme2
sub17,EP01_06,12,happiness,Asian,Positive,casme2
sub17,EP01_13,2,surprise,Asian,Surprise,casme2
sub17,EP01_15,12,happiness,Asian,Positive,casme2
sub17,EP02_01,4+6+7+9,disgust,Asian,Negative,casme2
sub17,EP02_03,4+7,disgust,Asian,Negative,casme2
sub17,EP02_11,4+9+17,disgust,Asian,Negative,casme2
sub17,EP02_18f,17,repression,Asian,Negative,casme2
sub17,EP03_02,4+7,disgust,Asian,Negative,casme2
sub17,EP03_09,6+12,happiness,Asian,Positive,casme2
sub17,EP05_02,12,happiness,Asian,Positive,casme2
sub17,EP05_03,12+L14,happiness,Asian,Positive,casme2
sub17,EP05_03f,17,repression,Asian,Negative,casme2
sub17,EP05_04,17,repression,Asian,Negative,casme2
sub17,EP05_09,17,repression,Asian,Negative,casme2
sub17,EP05_10,17,repression,Asian,Negative,casme2
sub17,EP06_04,4+7,disgust,Asian,Negative,casme2
sub17,EP06_07,L12,happiness,Asian,Positive,casme2
sub17,EP06_08,17,repression,Asian,Negative,casme2
sub17,EP07_01,4+7,disgust,Asian,Negative,casme2
sub17,EP08_02,4+7,disgust,Asian,Negative,casme2
sub17,EP10_06,17,repression,Asian,Negative,casme2
sub17,EP11_01,4+7,disgust,Asian,Negative,casme2
sub17,EP11_02,4+7,disgust,Asian,Negative,casme2
sub17,EP12_03,17,repression,Asian,Negative,casme2
sub17,EP13_03,4+7,disgust,Asian,Negative,casme2
sub17,EP13_04,4+7,disgust,Asian,Negative,casme2
sub17,EP13_06,4+7,disgust,Asian,Negative,casme2
sub17,EP13_09,L12,happiness,Asian,Positive,casme2
sub17,EP15_01,1,sadness,Asian,Negative,casme2
sub17,EP15_03,1,sadness,Asian,Negative,casme2
sub17,EP15_04,17,repression,Asian,Negative,casme2
sub17,EP16_01f,4+7+9,disgust,Asian,Negative,casme2
sub17,EP18_07,4+7+9,disgust,Asian,Negative,casme2
sub19,EP01_01f,12,happiness,Asian,Positive,casme2
sub19,EP01_02f,6+12,happiness,Asian,Positive,casme2
sub19,EP02_01,L1+L2,surprise,Asian,Surprise,casme2
sub19,EP06_01f,L1+L2,surprise,Asian,Surprise,casme2
sub19,EP08_02,6+7+12,happiness,Asian,Positive,casme2
sub19,EP11_04f,L2+14,surprise,Asian,Surprise,casme2
sub19,EP13_01,4+7+6,disgust,Asian,Negative,casme2
sub19,EP16_01,4+9+10,disgust,Asian,Negative,casme2
sub19,EP16_02,4+9+10,disgust,Asian,Negative,casme2
sub19,EP19_02,L1+L2,surprise,Asian,Surprise,casme2
sub19,EP19_03,L1+L2,surprise,Asian,Surprise,casme2
sub19,EP19_04,L1,sadness,Asian,Negative,casme2
sub20,EP01_03,L4,disgust,Asian,Negative,casme2
sub20,EP06_03,4,disgust,Asian,Negative,casme2
sub21,EP05_02,12+14+17,repression,Asian,Negative,casme2
sub22,EP01_12,15+17,repression,Asian,Negative,casme2
sub22,EP13_08,15+17,repression,Asian,Negative,casme2
sub23,EP02_01,6+12+17,happiness,Asian,Positive,casme2
sub23,EP03_14f,4+R10,disgust,Asian,Negative,casme2
sub23,EP04_03f,14+15,repression,Asian,Negative,casme2
sub23,EP05_24f,4+15+17,repression,Asian,Negative,casme2
sub23,EP05_25f,4+7+10,disgust,Asian,Negative,casme2
sub23,EP12_02f,4+7+10,disgust,Asian,Negative,casme2
sub23,EP12_03,4+10,disgust,Asian,Negative,casme2
sub23,EP13_04,17,repression,Asian,Negative,casme2
sub24,EP01_08,L7+L10,disgust,Asian,Negative,casme2
sub24,EP02_02f,4+7,disgust,Asian,Negative,casme2
sub24,EP02_07,4+7,disgust,Asian,Negative,casme2
sub24,EP07_01,1,sadness,Asian,Negative,casme2
sub24,EP07_04f,1,sadness,Asian,Negative,casme2
sub24,EP10_03,1,sadness,Asian,Negative,casme2
sub24,EP18_03,L1+L2,surprise,Asian,Surprise,casme2
sub25,EP09_02,4+7,disgust,Asian,Negative,casme2
sub25,EP10_01,4+7,disgust,Asian,Negative,casme2
sub25,EP10_10,R2,surprise,Asian,Surprise,casme2
sub25,EP12_01,R2,surprise,Asian,Surprise,casme2
sub25,EP18_04f,4+7,disgust,Asian,Negative,casme2
sub26,EP03_10,R12,happiness,Asian,Positive,casme2
sub26,EP09_04,4+7,disgust,Asian,Negative,casme2
sub26,EP09_09,4,disgust,Asian,Negative,casme2
sub26,EP13_02,R12,happiness,Asian,Positive,casme2
sub26,EP13_11,4+9,disgust,Asian,Negative,casme2
sub26,EP15_01,1+4,sadness,Asian,Negative,casme2
sub26,EP16_01,4,disgust,Asian,Negative,casme2
sub26,EP18_44,4,disgust,Asian,Negative,casme2
sub26,EP18_47,4,disgust,Asian,Negative,casme2
sub26,EP18_49,4,disgust,Asian,Negative,casme2
sub26,EP18_50,4,disgust,Asian,Negative,casme2
sub26,EP18_51,4,disgust,Asian,Negative,casme2
006,006_1_2,4+7,anger,Non-Asian,Negative,samm
006,006_1_3,4,anger,Non-Asian,Negative,samm
006,006_1_4,4+7,anger,Non-Asian,Negative,samm
006,006_1_5,4+7,anger,Non-Asian,Negative,samm
006,006_1_6,4+7+43,anger,Non-Asian,Negative,samm
006,006_2_4,4+7,anger,Non-Asian,Negative,samm
006,006_3_4,15A+17,sadness,Non-Asian,Negative,samm
006,006_3_5,25+26,surprise,Non-Asian,Surprise,samm
006,006_5_10,L20+21,fear,Non-Asian,Negative,samm
006,006_5_11,4,anger,Non-Asian,Negative,samm
006,006_5_9,5,surprise,Non-Asian,Surprise,samm
007,007_3_1,20,fear,Non-Asian,Negative,samm
007,007_5_3,26,surprise,Non-Asian,Surprise,samm
007,007_6_1,(R6 or R12)+R15,happiness,Non-Asian,Positive,samm
007,007_6_2,12,happiness,Non-Asian,Positive,samm
007,007_6_3,R6A+R12,happiness,Non-Asian,Positive,samm
007,007_6_5,(R6 or R12) + R15,happiness,Non-Asian,Positive,samm
007,007_7_1,5B+24,surprise,Non-Asian,Surprise,samm
007,007_7_5,12A,happiness,Non-Asian,Positive,samm
009,009_2_1,31,fear,Non-Asian,Negative,samm
009,009_3_2,7B,anger,Non-Asian,Negative,samm
009,009_3_3,7B,anger,Non-Asian,Negative,samm
009,009_3_4,5A,surprise,Non-Asian,Surprise,samm
010,010_2_1,ref(7B)+43,anger,Non-Asian,Negative,samm
010,010_2_8,7D,anger,Non-Asian,Negative,samm
010,010_4_1,ref(7B)+43C,anger,Non-Asian,Negative,samm
010,010_4_2,7B+ ref(43),anger,Non-Asian,Negative,samm
011,011_1_4,7C,anger,Non-Asian,Negative,samm
011,011_2_1,A9+12,disgust,Non-Asian,Negative,samm
011,011_2_2,9,disgust,Non-Asian,Negative,samm
011,011_2_3,4D+9B,disgust,Non-Asian,Negative,samm
011,011_2_7,7+12,happiness,Non-Asian,Positive,samm
011,011_3_1,L7A,anger,Non-Asian,Negative,samm
011,011_3_4,L12 + 61,happiness,Non-Asian,Positive,samm
011,011_3_5,A12+A7,happiness,Non-Asian,Positive,samm
011,011_3_6,A12,happiness,Non-Asian,Positive,samm
011,011_4_1,A7,anger,Non-Asian,Negative,samm
011,011_4_12,7C,anger,Non-Asian,Negative,samm
011,011_4_13,7,anger,Non-Asian,Negative,samm
011,011_4_2,L12 or L14,contempt,Non-Asian,Negative,samm
011,011_5_1,L14,contempt,Non-Asian,Negative,samm
011,011_6_1,10A/B,disgust,Non-Asian,Negative,samm
011,011_6_13,ref(L10)+A12B,happiness,Non-Asian,Positive,samm
011,011_6_5,L12C,happiness,Non-Asian,Positive,samm
011,011_6_6,12C,happiness,Non-Asian,Positive,samm
011,011_7_1,L10,disgust,Non-Asian,Negative,samm
011,011_7_10,L14,contempt,Non-Asian,Negative,samm
012,012_3_1,7+20+26,fear,Asian,Negative,samm
012,012_3_2,ref(5)+20C+25+26,fear,Asian,Negative,samm
012,012_7_1,5,surprise,Asian,Surprise,samm
013,013_1_10,7,anger,Non-Asian,Negative,samm
013,013_1_11,7A,anger,Non-Asian,Negative,samm
013,013_1_12,7B,anger,Non-Asian,Negative,samm
013,013_1_8,7A,anger,Non-Asian,Negative,samm
013,013_1_9,7,anger,Non-Asian,Negative,samm
013,013_7_7,7B,anger,Non-Asian,Negative,samm
014,014_1_1,20,fear,Non-Asian,Negative,samm
014,014_2_3,5C,surprise,Non-Asian,Surprise,samm
014,014_2_4,12B,happiness,Non-Asian,Positive,samm
014,014_3_3,12A+ref(24),happiness,Non-Asian,Positive,samm
014,014_3_4,12+24,happiness,Non-Asian,Positive,samm
014,014_5_2,R12 or R14,contempt,Non-Asian,Negative,samm
014,014_6_1,L12A,happiness,Non-Asian,Positive,samm
014,014_6_2,12A,happiness,Non-Asian,Positive,samm
014,014_6_3,A/L12,happiness,Non-Asian,Positive,samm
014,014_7_1,L12A,happiness,Non-Asian,Positive,samm
015,015_5_1,A1,sadness,Non-Asian,Negative,samm
015,015_5_2,L14,contempt,Non-Asian,Negative,samm
015,015_5_3,1+2,surprise,Non-Asian,Surprise,samm
016,016_7_1,7D+ref(43),anger,Non-Asian,Negative,samm
016,016_7_2,1+2,surprise,Non-Asian,Surprise,samm
016,016_7_3,4,anger,Non-Asian,Negative,samm
016,016_7_5,5C,surprise,Non-Asian,Surprise,samm
016,016_7_8,12,happiness,Non-Asian,Positive,samm
017,017_3_1,R14,contempt,Asian,Negative,samm
017,017_3_2,1A+2B+L14C,surprise,Asian,Surprise,samm
017,017_3_4,L14C,contempt,Asian,Negative,samm
017,017_6_1,7,anger,Asian,Negative,samm
018,018_3_1,A9E+ref(10),disgust,Non-Asian,Negative,samm
018,018_5_1,17,sadness,Non-Asian,Negative,samm
018,018_7_1,5,surprise,Non-Asian,Surprise,samm
019,019_4_1,12B,happiness,Non-Asian,Positive,samm
020,020_4_1,14+25+26,contempt,Non-Asian,Negative,samm
020,020_4_2,L12A+25,happiness,Non-Asian,Positive,samm
020,020_7_1,A7,anger,Non-Asian,Negative,samm
020,020_7_10,L2C+12,happiness,Non-Asian,Positive,samm
021,021_7_1,L4,anger,Non-Asian,Negative,samm
021,021_7_2,4,anger,Non-Asian,Negative,samm
022,022_2_3,7,anger,Non-Asian,Negative,samm
022,022_3_2,7A,anger,Non-Asian,Negative,samm
022,022_3_3,7C+A12B,happiness,Non-Asian,Positive,samm
022,022_4_1,7,anger,Non-Asian,Negative,samm
022,022_5_1,A12,happiness,Non-Asian,Positive,samm
023,023_1_1,17,anger,Non-Asian,Negative,samm
024,024_2_1,31,disgust,Asian,Negative,samm
026,026_1_1,4+6+7+9+43E,anger,Asian,Negative,samm
026,026_2_1,7D,anger,Asian,Negative,samm
026,026_2_2,4D+ref(6)+7C+43E,anger,Asian,Negative,samm
026,026_2_3,4B+7B+43E,anger,Asian,Negative,samm
026,026_3_3,7B,anger,Asian,Negative,samm
026,026_3_4,7B,anger,Asian,Negative,samm
026,026_5_1,R14+17+soft focus,contempt,Asian,Negative,samm
026,026_6_1,R14+R17,contempt,Asian,Negative,samm
026,026_7_3,R10,disgust,Asian,Negative,samm
028,028_4_1,A14C,contempt,Asian,Negative,samm
028,028_4_3,5B,surprise,Asian,Surprise,samm
028,028_4_4,5A,surprise,Asian,Surprise,samm
030,030_1_1,4A/B,anger,Non-Asian,Negative,samm
030,030_1_2,4,anger,Non-Asian,Negative,samm
030,030_5_1,4A,anger,Non-Asian,Negative,samm
031,031_3_1,7B,anger,Non-Asian,Negative,samm
032,032_3_1,4A,anger,Asian,Negative,samm
032,032_3_2,4A,anger,Asian,Negative,samm
032,032_4_2,7,anger,Asian,Negative,samm
032,032_6_1,A1,sadness,Asian,Negative,samm
033,033_1_3,12+39,happiness,Asian,Positive,samm
033,033_1_4,12+15 ,sadness,Asian,Negative,samm
033,033_1_5,7,anger,Asian,Negative,samm
033,033_2_1,4A,anger,Asian,Negative,samm
033,033_2_2,7,anger,Asian,Negative,samm
034,034_3_1,7B,anger,Asian,Negative,samm
034,034_7_2,7B,anger,Asian,Negative,samm
034,034_7_3,7B+56,anger,Asian,Negative,samm
035,035_1_1,4,anger,Asian,Negative,samm
035,035_4_1,7,anger,Asian,Negative,samm
035,035_4_2,4,anger,Asian,Negative,samm
035,035_5_2,17,sadness,Asian,Negative,samm
035,035_5_3,R20,fear,Asian,Negative,samm
035,035_6_3,R20B,fear,Asian,Negative,samm
035,035_7_1,A1B+A2C,surprise,Asian,Surprise,samm
035,035_7_2,R14A or 17A or 24A,contempt,Asian,Negative,samm
036,036_7_3,R10A+25+26,disgust,Asian,Negative,samm
037,037_3_2,T23,anger,Asian,Negative,samm
