Subject,Filename,Age,Gender,Race
006,006_1_2,2,0,0
006,006_1_3,2,0,0
006,006_1_4,2,0,0
006,006_1_5,2,0,0
006,006_1_6,2,0,0
006,006_2_4,2,0,0
006,006_3_4,2,0,0
006,006_3_5,2,0,0
006,006_5_10,2,0,0
006,006_5_11,2,0,0
006,006_5_9,2,0,0
007,007_3_1,2,0,0
007,007_4_2,2,0,0
007,007_5_3,2,0,0
007,007_5_4,2,0,0
007,007_6_1,2,0,0
007,007_6_2,2,0,0
007,007_6_3,2,0,0
007,007_6_5,2,0,0
007,007_7_1,2,0,0
007,007_7_5,2,0,0
009,009_2_1,2,1,0
009,009_3_2,2,1,0
009,009_3_3,2,1,0
009,009_3_4,2,1,0
010,010_2_1,3,1,0
010,010_2_8,3,1,0
010,010_4_1,3,1,0
010,010_4_2,3,1,0
011,011_1_4,1,1,0
011,011_2_1,1,1,0
011,011_2_2,1,1,0
011,011_2_3,1,1,0
011,011_2_7,1,1,0
011,011_3_1,1,1,0
011,011_3_4,1,1,0
011,011_3_5,1,1,0
011,011_3_6,1,1,0
011,011_4_1,1,1,0
011,011_4_12,1,1,0
011,011_4_13,1,1,0
011,011_4_2,1,1,0
011,011_5_1,1,1,0
011,011_6_1,1,1,0
011,011_6_13,1,1,0
011,011_6_5,1,1,0
011,011_6_6,1,1,0
011,011_7_1,1,1,0
011,011_7_10,1,1,0
012,012_3_1,2,1,4
012,012_3_2,2,1,4
012,012_7_1,2,1,0
013,013_1_10,3,0,0
013,013_1_11,3,0,0
013,013_1_12,3,0,0
013,013_1_8,3,0,0
013,013_1_9,3,0,0
013,013_7_7,3,0,0
014,014_1_1,3,1,0
014,014_1_5,3,1,0
014,014_2_3,3,1,0
014,014_2_4,3,1,0
014,014_3_3,3,1,0
014,014_3_4,3,1,0
014,014_5_2,3,1,0
014,014_6_1,2,1,0
014,014_6_2,2,1,0
014,014_6_3,2,1,0
014,014_7_1,2,1,0
015,015_5_1,3,1,0
015,015_5_2,3,1,0
015,015_5_3,3,1,0
016,016_7_1,5,1,0
016,016_7_2,5,1,0
016,016_7_3,5,1,0
016,016_7_5,5,1,0
016,016_7_8,5,1,0
017,017_3_1,4,0,4
017,017_3_2,4,0,0
017,017_3_3,5,0,4
017,017_3_4,4,0,4
017,017_6_1,4,0,4
017,017_6_2,4,0,0
018,018_1_4,6,1,0
018,018_3_1,6,1,4
018,018_5_1,6,1,4
018,018_7_1,6,1,0
019,019_3_2,4,0,0
019,019_4_1,4,0,0
019,019_5_1,4,0,0
020,020_1_1,1,1,0
020,020_1_2,1,1,0
020,020_1_3,1,1,0
020,020_1_4,1,1,0
020,020_4_1,1,1,0
020,020_4_2,1,1,0
020,020_7_1,2,1,0
020,020_7_10,2,1,0
020,020_7_2,1,1,0
021,021_7_1,3,0,0
021,021_7_2,3,0,0
022,022_2_3,3,1,0
022,022_3_2,3,1,0
022,022_3_3,2,1,0
022,022_4_1,3,1,0
022,022_5_1,3,1,0
023,023_1_1,5,1,0
024,024_2_1,2,0,4
025,025_4_1,2,0,2
025,025_4_2,2,0,2
025,025_5_1,2,0,2
025,025_6_1,2,0,2
026,026_1_1,3,0,2
026,026_1_2,3,0,2
026,026_2_1,3,0,2
026,026_2_2,3,0,2
026,026_2_3,3,0,2
026,026_2_4,3,0,2
026,026_3_3,3,0,2
026,026_3_4,3,0,2
026,026_5_1,3,0,2
026,026_6_1,3,0,2
026,026_7_1,3,0,2
026,026_7_2,3,0,2
026,026_7_3,3,0,2
028,028_4_1,1,0,2
028,028_4_3,1,0,2
028,028_4_4,1,0,2
030,030_1_1,5,1,1
030,030_1_2,4,1,1
030,030_5_1,4,1,1
031,031_3_1,1,0,1
032,032_3_1,Error,Error,Error
032,032_3_2,Error,Error,Error
032,032_3_3,3,0,3
032,032_4_1,Error,Error,Error
032,032_4_2,Error,Error,Error
032,032_6_1,Error,Error,Error
033,033_1_3,2,1,2
033,033_1_4,3,1,2
033,033_1_5,2,1,2
033,033_2_1,2,1,2
033,033_2_2,2,1,2
034,034_3_1,4,1,3
034,034_7_2,4,1,4
034,034_7_3,4,1,4
035,035_1_1,4,1,2
035,035_4_1,4,1,2
035,035_4_2,4,1,3
035,035_5_1,4,1,2
035,035_5_2,4,1,2
035,035_5_3,4,1,2
035,035_6_3,4,1,2
035,035_7_1,3,1,3
035,035_7_2,3,1,3
036,036_7_3,3,0,3
037,037_3_1,3,0,0
037,037_3_2,3,0,4
037,037_4_1,3,0,2
